time,jup_sw_pdyn,JPFWHM,LINT0710ADAWN,EERR1190ARAD3,TERR1190A,CONT1190ARAD3,TPOW1190ARAD1,XPOS3,EERR1190ARAD1,CML,INT_TIME,DAYOFYEAR,EFLX1190A,CONT1190ARAD1,CONT0710ADAWN,TERR1190ARAD2,PPOS1190ARAD1,YEAR,EFLX1190ARAD1,CONT1190ARAD2,EERR0710ADAWN,EFLX1190ARAD2,EPOCH,PPOS1190A,DISK,CONT1190A,EERR1190A,EFLX0710ADUSK,SLIT1Y,TERR1190ARAD1,LINT1190ARAD3,AURPFLG,EFLX0710ADAWN,PPOS0710ADAWN,TPOW0710ADUSK,TERR0710ADAWN,TERR0710ADUSK,TPOW1190ARAD3,SECOFDAY,TERR1190ARAD3,CONT0710ADUSK,XPOS1,SLIT3Y,TPOW1190ARAD2,LINT0710ADUSK,XPOS2,TPOW0710ADAWN,TPOW1190A,SLIT4Y,Y_POL,PPOS1190ARAD3,EFLX1190ARAD3,JUPLOC,PPOS1190ARAD2,EERR0710ADUSK,LINT1190A,SLIT2Y,PPOS0710ADUSK,EERR1190ARAD2,JPFLAG,RADMON,LINT1190ARAD2,LINT1190ARAD1
2016-05-10T14:06:05.000,nan,6.1395,42.809495212000705,3.729033518829718,18.46672332900526,505.2603243810563,157.65060037851518,-1.0,1.995680655788438,14.223916801090809,5.0,131.0,19.819923593320016,398.9536159758427,213.20681603137928,19.02485861780953,541.0,2016.0,13.808393143389674,427.4423690276353,0.63883541476105,19.742786652085016,2016.360267098892,570.0,39.71467106795059,432.50423840756866,4.387373537074429,14.389138392237776,525.28,11.327827535030107,100.96459184350566,1.0,11.14217764045933,541.0,159.33738384079558,7.047182311665372,7.869700452991225,209.29275270835495,50765.0,14.097216525479213,270.16050228703534,833.001,582.87,216.02985201262965,54.16013120585307,832.61,123.42686927353098,214.2393033385531,613.96,1.0,596.0,20.004740507545996,574.437,570.0,0.7131529214586703,86.71558541940776,560.87,596.0,4.404707847578332,1.0,28.206,85.72867829604384,79.62143413703632
2016-05-10T15:00:00.000,0.030133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T15:23:35.000,nan,6.04062,37.59583997288834,2.898966575753481,18.13055180050998,1115.7951687527247,169.8180497272072,-1.0,2.793612022691177,61.0696558234028,10.0,131.0,22.786697504843,774.9233340005958,377.02113408864534,17.964392409254245,545.0,2016.0,15.595859163597163,950.5575375338822,0.43250523859197676,22.829256273411183,2016.3604144485005,570.0,39.70875871877747,938.8188232148104,4.322088900968833,14.45383921387348,525.28,11.445284016321448,111.47639039705223,1.0,9.77938616599892,545.0,160.1041295110218,4.777438734820757,5.771918115322047,229.90144998899171,55415.0,12.3529914817646,544.9724317450091,831.414,582.87,247.12762738797738,54.9183790993388,833.64,108.42209770352099,247.30489653440563,613.96,1.0,598.0,20.910688084377938,575.217,570.0,0.5232977920220299,94.0586751928456,560.87,598.0,4.287629838493755,1.0,55.8185,95.2319393852837,77.41322334563128
2016-05-10T15:33:35.000,nan,6.04569,34.14464684093392,2.80570099095075,14.235093030245318,954.7856989898673,160.41984949852647,-1.0,2.718958329544598,67.1151318042393,10.0,131.0,18.51469746472427,724.8547816828705,342.521227409743,14.437297583492674,542.0,2016.0,14.913105079012928,993.6325818764124,0.41103240584367445,18.824273591004047,2016.3604334613533,570.0,39.707915048377465,985.3797370073005,2.9735985531832667,14.23939064982398,525.28,11.206589908716385,95.50417318398516,1.0,8.993850042631845,543.0,157.76609926568815,4.53633051138419,5.703515663862591,198.2934233563073,56015.0,11.516770508295679,540.0369561075604,831.414,582.87,222.05187322925394,54.3316795706689,833.64,99.66565571446422,219.88020443368276,613.96,1.0,597.0,18.014384543673604,574.911,570.0,0.5171429908230246,98.74859376004389,560.87,599.0,3.0807863473675643,1.0,40.7831,99.5512345970007,72.35432289034719
2016-05-10T15:43:35.000,nan,6.86297,35.590144458682765,2.730689497983031,17.86763436861064,999.6010377373415,148.17393630701943,-1.0,2.1751268209114976,73.16073578456758,10.0,131.0,21.55621712603662,740.1255075844347,357.7033542771096,18.1247617515077,542.0,2016.0,13.752875802523416,1010.496776254322,0.4208491969801624,21.975721774374787,2016.3604524742059,571.0,39.70697576126243,995.9204068386589,4.055767474307426,14.157406758768811,525.28,8.93826083054726,100.00449730288233,1.0,9.315448515866047,545.0,156.80130759554538,4.6450505379952105,5.82701736789051,211.0836579193279,56615.0,11.813684797459851,529.3351114642064,831.414,582.87,252.0422613704256,53.26082906276749,833.64,103.24297713947757,247.48491662448106,613.96,1.0,598.0,19.337432966885014,574.985,571.0,0.5285607676616564,99.6797421564274,560.87,597.0,4.1142710738087755,1.0,33.6807,101.1540392751296,73.9608822725058
2016-05-10T15:51:35.000,nan,5.63017,36.069057640361805,2.579733608676794,22.770807099870556,564.1905252978245,158.5212847297509,-1.0,3.318111677827328,77.99713205221599,6.0,131.0,25.429188165918656,424.1935091241903,217.14278699661372,22.748150761618543,542.0,2016.0,14.595717370992828,695.2006726281779,0.5305687943604358,25.490931395590998,2016.360467684488,570.0,39.706185379121614,691.7720617894756,5.510451742493519,14.535650721621833,525.28,14.166623197022691,93.97628961399266,1.0,9.384792519298301,543.0,161.1086352918117,5.854431764995451,7.291012912889693,185.54238121212876,57095.0,11.693755856510787,329.0311510466854,831.414,582.87,281.9232574272901,55.09114434508579,833.64,104.0272707229997,281.11622470178327,613.96,1.0,597.0,16.955342366981572,575.492,570.0,0.6603250013293809,115.37089988825082,560.87,598.0,5.510306839540568,1.0,35.2328,115.94176211619978,70.5137607896106
2016-05-10T16:00:00.000,0.029204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T17:00:00.000,0.027324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T17:17:05.000,nan,5.68826,32.19125062017402,3.148907833914441,25.05927382840358,872.4119311158215,178.95491801785232,834.759,2.980810758978035,129.67920922638146,9.0,131.0,34.742940585846235,725.1135164436448,290.32825691995095,25.423087716594775,543.0,2016.0,16.743018252139724,1326.5170257200548,0.4219670684531172,35.78247644300395,2016.3606302443786,570.0,39.69959724570691,1321.9428316951994,5.840001342814625,12.287278719118222,525.28,12.351209375977096,96.97427509793154,1.0,8.504205027040056,545.0,136.1565485661798,4.656337851690558,5.596667322500659,216.4042684616583,62225.0,13.889569522758896,412.91965565260034,831.373,582.87,393.41666779982535,46.157602059004994,834.207,94.28639551116811,387.6658532750519,613.96,1.0,600.0,19.56861634795501,575.384,570.0,0.5075769396044613,147.1364045250677,560.87,600.0,6.02683074390882,1.0,45.3222,147.6553392465222,80.54995547663161
2016-05-10T17:26:35.000,nan,5.46512,34.72324879977027,3.038001082520174,23.554185914233535,899.5311895744067,156.23261584488782,834.759,2.5739034873097753,135.42252086274272,10.0,131.0,35.8670291282002,723.9484036697286,349.4934513012413,23.67466536349503,545.0,2016.0,14.442064636156937,1581.8965789880622,0.40041690024894866,36.22336310766105,2016.3606483065887,571.0,39.69872851551961,1577.6514109765321,5.609566421048239,13.746642035323559,525.28,11.166337543003245,90.09898510686081,1.0,9.020268897842142,545.0,152.38361435182088,4.4210486555405755,5.622209647541573,199.03292797409128,62795.0,12.431482400985578,521.5477779940193,831.373,582.87,401.1697705763568,52.36029015722312,834.207,100.03690209259668,398.72359615410693,613.96,1.0,599.0,18.073821589439213,575.549,571.0,0.5096075312823135,158.13833318023745,560.87,601.0,5.668379771483166,1.0,41.4198,158.56697138520428,72.28643933364413
2016-05-10T17:36:05.000,nan,5.65549,33.68787856543338,2.236620400221527,26.29905429637151,778.0811877670316,169.5184353993231,834.759,2.62102134373847,141.1657856865869,9.0,131.0,38.94219980387972,714.4375884992596,306.3803292017692,26.306253818577773,545.0,2016.0,15.515747078855119,1523.028303661139,0.4140566758970255,39.135379636353186,2016.3606663687985,570.0,39.69779847117496,1513.078365792354,6.207799229726669,12.748722532931637,525.28,11.373174271990122,86.4878458106298,1.0,8.800976396799484,545.0,141.25876682020854,4.573647780964504,5.741472036067095,172.67727705016227,63365.0,10.423685336107912,434.5487678611462,831.373,582.87,437.39950909126986,48.37443035586897,834.207,97.61634530453199,435.14364734595813,613.96,1.0,599.0,15.429175105158285,575.344,570.0,0.5210488736849929,168.46665982452754,560.87,599.0,6.208805697792921,1.0,35.3391,169.58284091074856,79.36396921354992
2016-05-10T18:00:00.000,0.025892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T19:00:00.000,0.024889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T19:10:35.000,nan,5.2495,34.87906461920966,3.3149072519435476,27.34087527579655,920.1971074341077,177.92432081779603,-1.0,2.6816559762160894,198.28886317524825,10.0,131.0,44.286295827263494,807.6150833795509,348.52164355266723,27.347425795336537,542.0,2016.0,16.463133838495978,1738.26749600139,0.44095639424890115,44.43806402219102,2016.3608460402565,570.0,39.690380044118776,1727.4162704605624,6.7233357612188644,14.130886296562075,525.28,11.940209407490569,91.99578358359078,1.0,9.219624387617088,543.0,156.76542172521016,4.861485190673467,5.7300430324559715,207.1283095309383,69035.0,13.149739206668947,543.7868566306133,832.991,582.87,476.37742183231785,54.28246128727215,832.553,102.21499598562417,474.554838534131,613.96,1.0,598.0,19.32540793618341,574.31,570.0,0.5190378810023546,172.97219522049562,560.87,598.0,6.723537819007606,1.0,49.2599,174.065858091101,80.81817781979817
2016-05-10T19:20:35.000,nan,5.05134,33.747416818624025,3.2850629968906846,27.699437129055244,899.9720470762378,175.15811752403334,-1.0,2.9126815047628414,204.33443092537263,10.0,131.0,41.71101820719344,791.2981034099721,336.87857283343874,27.446410178527533,545.0,2016.0,16.17449772006942,1718.5886845096666,0.40175376126034174,41.467945566071506,2016.3608650531091,571.0,39.68941061641018,1717.6968603054543,6.3219890898080475,15.139517856262247,525.28,11.901472359018602,89.97952634409548,1.0,8.826281368136248,541.0,167.95723321442154,4.431932844172219,5.7581037571545854,209.60080941326393,69635.0,14.321252012856943,580.5753775064295,832.991,582.87,477.24157639252155,57.88316849339381,832.553,97.8778030530916,479.85753301121065,613.96,1.0,595.0,18.89411209120635,574.1,571.0,0.5215892769804406,172.17390259431022,560.87,597.0,6.264860855023461,1.0,38.3728,172.27608478302818,79.07118754448811
2016-05-10T19:26:35.000,nan,4.82419,32.92783482088484,4.130219756085507,47.545950425461264,163.58543088380247,136.7967770866276,-1.0,3.0914261660110385,207.9616645702335,2.0,131.0,37.150523141734645,134.2257445603609,65.5098289065063,50.55797266384973,548.0,2016.0,12.681311301210101,328.0736876586452,0.7773813972168742,38.85598659899592,2016.360876460821,570.0,39.68881440273353,325.50892000366,11.236716796178056,15.873422936643323,525.28,12.31029133033217,82.08517207002234,1.0,8.426297486596988,544.0,175.96797237263203,8.587940923441376,12.283818923280208,176.3702001890485,69995.0,16.103879368444204,118.35973683744669,832.991,582.87,421.69821853498917,59.38643104404621,832.553,93.52688412225434,409.0876656406055,613.96,1.0,595.0,16.926809056393385,574.238,570.0,1.1139239425082803,162.79360345401003,560.87,598.0,12.194913424607305,1.0,36.4034,164.07598728150262,67.05546723995961
2016-05-10T20:00:00.000,0.024276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T21:00:00.000,0.023892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T21:05:35.000,nan,5.62119,27.316043217807188,3.4729207291315136,23.490131676791155,945.3432545284028,147.35338077804266,-1.0,2.5957450719719626,267.80530754575466,10.0,131.0,29.25949060644537,671.324172366385,271.1483247959404,23.24689561593874,544.0,2016.0,13.291610733921662,1098.8663117401143,0.36479519799951676,29.307779261620613,2016.3610646880625,571.0,39.68097214234502,1082.5199269727295,5.587339403470028,15.112848968897632,525.28,10.819129368599802,94.66700324323745,1.0,7.290236510022371,544.0,167.70963074912353,4.021450065159779,5.751080120660707,203.29263351603737,75935.0,13.062705859351594,577.2186356494785,833.856,582.87,323.2912376321389,57.47367915702662,830.773,80.84937961124123,323.62236682864733,613.96,1.0,596.0,19.170521720671818,574.237,571.0,0.5211565812483975,108.3963279624028,560.87,597.0,5.5538392530696,1.0,42.9087,110.05801511476915,67.16374583696192
2016-05-10T21:12:05.000,nan,5.27722,27.806803625721347,2.241195695430562,44.608452574328936,286.74066715278195,175.67721686549072,-1.0,4.001770985769794,271.73482658928083,3.0,131.0,36.76014046984149,221.35556479696243,83.16565135371638,45.70014642312199,543.0,2016.0,15.643720003220356,324.15731755903107,0.5973320906370273,38.407796070374964,2016.3610770464168,571.0,39.680326638298354,315.2206444174808,12.367944237907604,13.898857524628006,525.28,18.76266627260032,95.37435355593983,1.0,7.287262340862569,540.0,154.3388112933478,6.584251247980862,9.404223861677936,179.73627820364837,76325.0,11.71957710084121,163.60824180138297,833.856,582.87,383.8531191890342,54.09182708885676,830.773,80.84991845087603,368.1255794657767,613.96,1.0,596.0,16.03042589343424,573.676,571.0,0.851205485363612,105.07394770867245,560.87,597.0,12.663640306284504,1.0,43.1763,108.06486898480742,73.80016459668573
2016-05-10T22:00:00.000,0.023634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-10T22:57:35.000,nan,4.86306,41.057296467463544,4.462183706867626,16.19418534579864,396.2825215421617,154.01808652166284,-1.0,2.2261948766918165,335.5079685156063,4.0,131.0,15.550873805187209,314.164504784625,163.0656891465187,16.212964487969153,543.0,2016.0,14.107775293052365,316.9281834377907,0.6607824616184305,15.671243420723243,2016.3612776320126,571.0,39.67183833522652,313.67681783111766,3.9227281213615175,13.361712732132936,525.28,9.647636478886646,99.21841980447178,1.0,10.674523838307303,543.0,148.41657746322693,7.291395136928495,8.107908674900589,222.15930220288737,82655.0,19.177448569695297,209.2683296687901,833.749,582.87,176.3523896502225,51.949945225127614,831.236,118.48915018655401,175.0227024415729,613.96,1.0,596.0,20.177740042391928,574.245,571.0,0.7339430137750157,78.4430559297836,560.87,598.0,3.923365026365339,1.0,45.6371,79.28002181751897,78.4867703401124
2016-05-10T23:00:00.000,0.023504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-11T00:00:00.000,0.023668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-11T01:00:00.000,0.024112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-11T01:35:30.000,nan,5.67249,43.31635504823941,5.63107669206206,21.07814250781562,701.0945310266034,182.31906326460535,-1.0,3.2220079843185063,70.9643119149244,6.0,132.0,24.53774839997156,534.5306769386516,260.6319151810021,21.413601810631512,544.0,2016.0,16.85315110956384,703.792746807485,0.6297793446029509,24.697885895729137,2016.3615778766446,571.0,39.65913285088122,689.3179624775403,5.047982550535192,15.955256863927733,525.28,13.018239075446068,116.88673089186395,1.0,11.579497127073916,544.0,177.12944272393858,6.9794089760474645,8.264463705603713,274.8002833057328,5730.0,22.3712197481679,363.54532692214343,831.261,582.87,278.34099657785697,60.56127901453348,834.319,128.5378210807991,273.17059338173044,613.96,1.0,598.0,25.369317553790406,575.562,571.0,0.7455069614147358,115.10960109100895,560.87,599.0,5.001013685611791,1.0,55.9382,117.55895802532093,88.75491338230911
2016-05-11T02:00:00.000,0.024755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-11T03:00:00.000,0.025614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-11T03:23:30.000,nan,5.03247,40.83943600624719,1.7906804387765354,25.673535481964542,1053.8741386529512,185.71628353854038,833.857,2.463885412824464,136.24856639829835,10.0,132.0,44.25738023022569,905.8711929573292,411.78783381998073,26.34980681616897,545.0,2016.0,16.598876298905893,1969.7493288665128,0.4781692124699411,45.397262017579536,2016.3617832154537,571.0,39.65046063835186,1949.1293640414942,6.215014850191872,13.172110803100718,525.28,11.329445504428552,105.48819617221837,1.0,10.826743746630132,547.0,146.33749282430728,5.304878517618532,5.660898070629604,204.76844653988312,12210.0,10.233598521305396,493.9816522655383,-1.0,582.87,498.68528308133074,49.6615149841508,834.343,120.30752044794708,484.7341781770092,613.96,1.0,598.0,17.362369892917613,575.292,571.0,0.5102697030692698,195.2441795631456,560.87,598.0,6.3487412797130105,1.0,44.0708,197.32357756783784,90.55056628717023
2016-05-11T03:29:00.000,nan,4.61969,38.1139177795647,14.25414083459062,74.66404073482396,121.15794228389859,130.3779102586662,833.857,3.2882826798379847,139.57304588937342,1.0,132.0,41.66482472222717,66.08823943976313,38.868597596883774,74.68655111169741,546.0,2016.0,12.65737325826556,147.71933649946004,1.061727828612351,41.80513506964033,2016.3617936725227,570.0,39.65011480111233,146.68739874381572,16.546583676755727,16.769936789502356,525.28,13.431808555164421,121.28729347401448,1.0,9.602519254940148,545.0,186.21527537553553,11.800066278945541,16.35520938671499,354.74255832476723,12540.0,54.108075194562936,62.796364452689886,-1.0,582.87,486.0043813015882,62.72481601032833,834.343,106.82060686245713,484.4416404648067,613.96,1.0,597.0,33.269900477258886,575.445,570.0,1.4757230976874771,147.07054292193126,560.87,597.0,16.547404935647076,1.0,48.7148,148.10248067757558,65.77308157412303
2016-05-11T03:39:00.000,nan,5.14842,44.61738746414331,5.093364131214729,45.28292316811138,296.473516692221,156.82444417114482,833.857,3.1334935319195427,145.61786130541003,3.0,132.0,45.39516105053017,244.91256135032745,134.09154065095936,45.272127050296795,540.0,2016.0,14.782712873091665,514.4534556804101,0.7979418112131378,45.43177737375309,2016.3618126853753,570.0,39.64944689074465,511.932138079992,11.324893794139957,12.145941991769055,525.28,11.62939788671481,98.56494132335875,1.0,11.77636561408379,544.0,134.87862872784314,8.863548244342836,9.161663472412645,247.97027848813298,13140.0,24.947948421544314,137.0740297846205,-1.0,582.87,480.5517412075117,46.01981157270744,834.343,130.9087177684389,480.0354832299225,613.96,1.0,596.0,21.691114571849287,575.289,570.0,0.8261084238444727,171.24147856343032,560.87,597.0,11.324514664604203,1.0,47.4847,172.089877165252,81.36954079688238
